timestamp,freq,time,sig,pos
10:24:39.808, 0.5, 1490, 1959, 1955
10:24:39.814, 0.5, 1495, 1959, 1955
10:24:39.819, 0.5, 1500, 1959, 1955
10:24:39.826, 0.5, 1505, 1959, 1955
10:24:39.832, 0.5, 1510, 1959, 1956
10:24:39.837, 0.5, 1515, 1959, 1955
10:24:39.843, 0.5, 1520, 1959, 1955
10:24:39.849, 0.5, 1525, 1959, 1955
10:24:39.855, 0.5, 1530, 1959, 1955
10:24:39.861, 0.5, 1535, 1959, 1955
10:24:39.867, 0.5, 1540, 1959, 1955
10:24:39.872, 0.5, 1545, 1959, 1955
10:24:39.878, 0.5, 1550, 1959, 1955
10:24:39.884, 0.5, 1555, 1959, 1955
10:24:39.890, 0.5, 1560, 1959, 1955
10:24:39.895, 0.5, 1565, 1959, 1955
10:24:39.901, 0.5, 1570, 1959, 1955
10:24:39.907, 0.5, 1575, 1959, 1955
10:24:39.914, 0.5, 1580, 1959, 1955
10:24:39.920, 0.5, 1585, 1959, 1955
10:24:39.926, 0.5, 1590, 1959, 1955
10:24:39.932, 0.5, 1595, 1959, 1955
10:24:39.939, 0.5, 1600, 1959, 1955
10:24:39.945, 0.5, 1605, 1959, 1955
10:24:39.952, 0.5, 1610, 1959, 1955
10:24:39.959, 0.5, 1615, 1959, 1955
10:24:39.965, 0.5, 1620, 1959, 1955
10:24:39.971, 0.5, 1625, 1959, 1955
10:24:39.977, 0.5, 1630, 1959, 1955
10:24:39.982, 0.5, 1635, 1959, 1955
10:24:39.988, 0.5, 1640, 1959, 1955
10:24:39.993, 0.5, 1645, 1959, 1955
10:24:39.999, 0.5, 1650, 1959, 1955
10:24:40.006, 0.5, 1655, 1959, 1955
10:24:40.011, 0.5, 1660, 1959, 1955
10:24:40.018, 0.5, 1665, 1959, 1955
10:24:40.023, 0.5, 1670, 1959, 1955
10:24:40.029, 0.5, 1675, 1959, 1955
10:24:40.035, 0.5, 1680, 1959, 1955
10:24:40.040, 0.5, 1685, 1959, 1955
10:24:40.047, 0.5, 1690, 1959, 1955
10:24:40.053, 0.5, 1695, 1959, 1955
10:24:40.059, 0.5, 1700, 1959, 1955
10:24:40.065, 0.5, 1705, 1959, 1955
10:24:40.071, 0.5, 1710, 1959, 1955
10:24:40.077, 0.5, 1715, 1959, 1955
10:24:40.083, 0.5, 1720, 1959, 1955
10:24:40.088, 0.5, 1725, 1959, 1955
10:24:40.094, 0.5, 1730, 1959, 1955
10:24:40.100, 0.5, 1735, 1959, 1955
10:24:40.105, 0.5, 1740, 1959, 1955
10:24:40.111, 0.5, 1745, 1959, 1955
10:24:40.117, 0.5, 1750, 1959, 1955
10:24:40.123, 0.5, 1755, 1959, 1955
10:24:40.128, 0.5, 1760, 1959, 1955
10:24:40.135, 0.5, 1765, 1959, 1955
10:24:40.141, 0.5, 1770, 1959, 1955
10:24:40.147, 0.5, 1775, 1959, 1955
