timestamp,freq,time,sig,pos
10:23:14.965, 0.5, 1025, 1950, 1952
10:23:14.972, 0.5, 1030, 1950, 1952
10:23:14.977, 0.5, 1035, 1950, 1952
10:23:14.983, 0.5, 1040, 1950, 1952
10:23:14.989, 0.5, 1045, 1950, 1952
10:23:14.995, 0.5, 1050, 1950, 1952
10:23:15.002, 0.5, 1055, 1950, 1952
10:23:15.007, 0.5, 1060, 1950, 1952
10:23:15.013, 0.5, 1065, 1950, 1952
10:23:15.019, 0.5, 1070, 1950, 1952
10:23:15.025, 0.5, 1075, 1950, 1952
10:23:15.032, 0.5, 1080, 1950, 1952
10:23:15.038, 0.5, 1085, 1950, 1952
10:23:15.045, 0.5, 1090, 1950, 1952
10:23:15.051, 0.5, 1095, 1950, 1952
10:23:15.058, 0.5, 1100, 1950, 1952
10:23:15.063, 0.5, 1105, 1950, 1952
10:23:15.070, 0.5, 1110, 1950, 1952
10:23:15.076, 0.5, 1115, 1950, 1952
10:23:15.082, 0.5, 1120, 1950, 1952
10:23:15.088, 0.5, 1125, 1950, 1952
10:23:15.094, 0.5, 1130, 1950, 1952
10:23:15.100, 0.5, 1135, 1950, 1952
10:23:15.106, 0.5, 1140, 1950, 1952
10:23:15.113, 0.5, 1145, 1950, 1952
10:23:15.119, 0.5, 1150, 1950, 1952
10:23:15.126, 0.5, 1155, 1950, 1952
10:23:15.131, 0.5, 1160, 1950, 1952
10:23:15.137, 0.5, 1165, 1950, 1952
10:23:15.144, 0.5, 1170, 1950, 1952
10:23:15.151, 0.5, 1175, 1950, 1952
10:23:15.157, 0.5, 1180, 1950, 1952
10:23:15.162, 0.5, 1185, 1950, 1952
10:23:15.168, 0.5, 1190, 1950, 1952
10:23:15.175, 0.5, 1195, 1950, 1952
10:23:15.181, 0.5, 1200, 1950, 1952
10:23:15.187, 0.5, 1205, 1950, 1952
10:23:15.193, 0.5, 1210, 1950, 1952
10:23:15.200, 0.5, 1215, 1950, 1952
10:23:15.207, 0.5, 1220, 1950, 1952
10:23:15.213, 0.5, 1225, 1950, 1952
10:23:15.220, 0.5, 1230, 1950, 1952
10:23:15.226, 0.5, 1235, 1950, 1952
10:23:15.232, 0.5, 1240, 1950, 1952
10:23:15.239, 0.5, 1245, 1950, 1952
10:23:15.246, 0.5, 1250, 1950, 1952
10:23:15.252, 0.5, 1255, 1950, 1952
10:23:15.258, 0.5, 1260, 1950, 1952
10:23:15.264, 0.5, 1265, 1950, 1952
10:23:15.270, 0.5, 1270, 1950, 1952
10:23:15.276, 0.5, 1275, 1950, 1952
10:23:15.282, 0.5, 1280, 1950, 1952
10:23:15.288, 0.5, 1285, 1950, 1952
10:23:15.294, 0.5, 1290, 1950, 1952
10:23:15.300, 0.5, 1295, 1950, 1952
10:23:15.306, 0.5, 1300, 1950, 1952
10:23:15.313, 0.5, 1305, 1950, 1952
10:23:15.319, 0.5, 1310, 1950, 1952
10:23:15.325, 0.5, 1315, 1950, 1952
10:23:15.331, 0.5, 1320, 1950, 1952
10:23:15.336, 0.5, 1325, 1950, 1952
10:23:15.342, 0.5, 1330, 1950, 1952
10:23:15.348, 0.5, 1335, 1950, 1952
10:23:15.354, 0.5, 1340, 1950, 1952
10:23:15.361, 0.5, 1345, 1950, 1952
10:23:15.367, 0.5, 1350, 1950, 1952
